id,album,genre,duration
1078076359,Mãi Là Hoài Niệm,Nhạc Trữ Tình,230.4522448979592
1078155375,unknown,Nhạc Trẻ,350.43265306122447
1078112862,Làm Mèo (Single),Nhạc Trẻ,234.03102040816327
1078317588,Hai Mùa Noel,Nhạc Trữ Tình,370.70367346938775
1078024210,Lại Gần Hôn Anh (Single),Nhạc Trẻ,300.22530612244896
1078179851,Ngày Đá Đơm Bông,Nhạc Trữ Tình,332.424
1076463689,Đêm (Single),Nhạc Trẻ,228.04897959183674
1076309134,unknown,Nhạc Trữ Tình,300.98285714285714
1078277550,Mưa Nhớ Anh (Single),Nhạc Trẻ,302.5763265306122
1078181325,Tâm Tư Của Anh,Nhạc Trữ Tình,315.42857142857144
1078038037,Tình Khúc Bất Hủ,Nhạc Trữ Tình,304.74448979591835
1078043009,Thương Khúc Bolero (Single),Nhạc Trữ Tình,371.16
1078083486,Chỉ Hai Đứa Mình Thôi Nhé,Nhạc Trữ Tình,365.1918367346939
1078187837,unknown,Nhạc Trẻ,246.1518367346939
1076280289,The Collection Album,Nhạc Trẻ,210.70367346938775
1076386390,Wake Up,Nhạc Trẻ,314.0179591836735
1076342166,Thầy Và Những Người Bạn,Nhạc Trữ Tình,289.3061224489796
1078175860,Duyên Kiếp,Nhạc Trữ Tình,311.66693877551023
1078194106,Cửu Long Gọi Mời,Nhạc Dân Ca - Quê Hương,341.054693877551
1076443416,unknown,Nhạc Dân Ca - Quê Hương,265.84816326530614
1078390350,unknown,Nhạc Trữ Tình,976.2481632653062
1075811320,Nối Lại Tình Xưa,Nhạc Trữ Tình,313.46938775510205
1078356873,unknown,Nhạc Trẻ,228.31020408163266
1078342859,unknown,Nhạc Trữ Tình,262.68734693877553
1076411473,Nơi Bình Yên - Cố Xóa Hết,Nhạc Dance,233.19510204081632
1078063082,Đêm Nhớ Nhà Con Khóc (Single),Nhạc Trữ Tình,302.52408163265306
1073748245,30 Năm Viễn Xứ,Nhạc Trữ Tình,362.47510204081635
1076346431,unknown,Nhạc Dance,162.8734693877551
1076436288,Tớ Khuyên Cậu (Single),Nhạc Trẻ,243.048
1078100190,Anh Đã Biết Yêu (Single),Nhạc Trẻ,271.56897959183675
1078262543,Muôn Sắc (Single),Nhạc Trẻ,249.02530612244897
1076351845,Album Không Tiền,Nhạc Trữ Tình,311.84979591836736
1076461507,Xin Chúa Chở Che,Trữ Tình & Bolero,309.76
1078095910,Bài Ca Kỷ Niệm,Nhạc Dân Ca - Quê Hương,337.9983673469388
1076306148,Khóc Một Dòng Sông,Nhạc Trữ Tình,329.24734693877554
1078307244,Ngày Chia Tay (Single),Nhạc Trẻ,233.4
1078132507,Trở Về Tây Tạng (Single),Rock Việt,291.97061224489795
1078245007,Tình Lúa Duyên Trăng,Nhạc Trữ Tình,318.4065306122449
1078067371,Liên Khúc Thu Sầu,Nhạc Trữ Tình,439.9020408163265
1078216498,Người Yêu Cô Đơn,Nhạc Trữ Tình,322.8995918367347
1076461463,Noel Kỷ Niệm,Trữ Tình & Bolero,414.1714285714286
1078220718,Ai Là Ai Của Ai (Single),Nhạc Trẻ,251.544
1078318153,unknown,Nhạc Dân Ca - Quê Hương,533.2114285714285
1078186033,Yêu Rồi (Single),Nhạc Trẻ,196.656
1078172477,Tâm Sự Với Anh,Nhạc Trữ Tình,270.696
1076380166,Gợi Nhớ Quê Hương,Nhạc Trữ Tình,316.1077551020408
1076456913,Ngại Ngùng,Trữ Tình & Bolero,344.24163265306123
1076418059,Mưa Buồn Nhớ Anh,Nhạc Trữ Tình,286.9551020408163
1078071148,Ký Ức Tuổi Học Trò,Nhạc Trữ Tình,247.51020408163265
1078089975,Câu Trả Lời Nằm Ở Cuộc Yêu Sau (Single),Nhạc Trẻ,204.04244897959182
1078323205,Sau Lớp Son Phấn,Nhạc Trẻ,297.624
1075811278,Tiếng Mưa Buồn,Nhạc Trẻ,259.0040816326531
1078037717,Vành Môi Khép Mong Chờ,Nhạc Trữ Tình,307.5395918367347
1078076076,Ta Sẽ Quay Lại Thôi (Single),Nhạc Trẻ,214.728
1078181337,Tâm Tư Của Anh,Nhạc Trữ Tình,341.70775510204084
1076386173,Đắp Mộ Cuộc Tình,Nhạc Trữ Tình,385.44
1078147113,No Boyfriend (Single),Nhạc Trẻ,218.448
1078372305,Lừa Dối (Single),Nhạc Trẻ,345.36
1076411512,Đêm Tóc Rối,Nhạc Trữ Tình,336.456
1078154580,Tình Yêu Trong Vòng Tay (EDM) (Single),Nhạc Trẻ,296.20244897959185
1076403127,unknown,Nhạc Trữ Tình,358.6089795918367
1075810916,Hạ Buồn,Nhạc Trữ Tình,315.7681632653061
1076461495,Xin Chúa Chở Che,Trữ Tình & Bolero,334.7069387755102
1078124147,Ai Khóc Ai Cười,Nhạc Trữ Tình,256.8881632653061
1078155498,Bolero Miệt Vườn 2,Nhạc Trữ Tình,317.7795918367347
1078014829,Yes I Do (Single),Nhạc Trẻ,230.4522448979592
1076456863,Cánh Thiệp Đầu Xuân (Single),Nhạc Thiếu Nhi,310.3608163265306
1078319130,unknown,Nhạc Trữ Tình,271.608
1078031883,Người Tình Phụ,Nhạc Trữ Tình,260.12734693877553
1076462285,Tình Xưa,Trữ Tình & Bolero,338.5730612244898
1078329199,unknown,Nhạc Trẻ,214.77877551020407
1078166228,Chuyện Tình Cô Lái Đò Bến Hạ,Nhạc Trữ Tình,280.32
1078065350,unknown,Nhạc Trữ Tình,344.7640816326531
1078101537,Nhật Ký Đời Tôi,Nhạc Trữ Tình,293.208
1078130577,unknown,Nhạc Trữ Tình,318.12
1078046920,Hoa Nở Về Đêm,Nhạc Trữ Tình,363.70285714285717
1078044116,Chắc Anh Đang (Single),Nhạc Trẻ,191.112
1076464322,Bảo Lộc - Thành Phố Tình Ca,Nhạc Dân Ca - Quê Hương,296.8816326530612
1078226852,unknown,Nhạc Trữ Tình,285.648
1078117303,Rồi Người Thương Cũng Hóa Người Dưng (Single),Nhạc Trẻ,291.624
1076409395,Phải Thật Hạnh Phúc Em Nhé (Single),Nhạc Trẻ,286.8
1078125839,unknown,Nhạc Tôn Giáo,251.112
1076441449,Nhắm Mắt Cho Qua,Nhạc Trẻ,260.72816326530614
1076417455,unknown,Nhạc Trẻ,257.8285714285714
1078225835,Liên Khúc Chiếc Đèn Ông Sao (Single),Nhạc Thiếu Nhi,338.016
1078142843,Hãy Nghe Trâm Hát,Nhạc Trữ Tình,359.592
1078048087,Xuân Không Về (Xuân Không Về OST) (Single),Nhạc Trẻ,311.184
1078126874,unknown,Nhạc Trữ Tình,210.49469387755101
1078024223,Rap Về Đội 7 (Naruto) (Single),Nhạc Trẻ,192.048
1078197088,unknown,Nhạc Trữ Tình,311.52
1076418717,Đường Xưa Lối Cũ,Nhạc Trữ Tình,281.73061224489794
1078071102,Tết Nguyên Đán,Nhạc Thiếu Nhi,1811.2522448979591
1078031975,Đêm Buồn,Nhạc Trữ Tình,300.1469387755102
1076464174,unknown,Trữ Tình & Bolero,389.8514285714286
1078228818,Người Em Vĩ Dạ,Nhạc Trữ Tình,295.2097959183673
1078225854,Chuyện Đêm Mưa,Nhạc Trữ Tình,249.65224489795918
1076409526,unknown,Nhạc Thiếu Nhi,286.22367346938773
1078270686,Người Thừa (Single),Nhạc Trẻ,321.85469387755103
1078107033,Những Chuyện Tình,Nhạc Trữ Tình,375.3273469387755
1078031979,Đêm Buồn,Nhạc Trữ Tình,308.1142857142857
1078006388,Anh Sẽ Phạt Em (Single),Nhạc Trẻ,303.432
1078247831,Liên Khúc Cha Cha Cha,Nhạc Trữ Tình,1086.84
1076358160,unknown,Nhạc Trẻ,266.29224489795916
1078228084,Đoạn Tuyệt,Nhạc Trữ Tình,335.25551020408165
1076463921,Chuyện Tình Belém,Nhạc Tôn Giáo,329.2734693877551
1078143136,Tuyển Tập Song Ca Bolero,Nhạc Trữ Tình,305.52
1078117304,Rồi Người Thương Cũng Hóa Người Dưng (Single),Nhạc Trẻ,291.624
1078083487,Chỉ Hai Đứa Mình Thôi Nhé,Nhạc Trữ Tình,317.7795918367347
1078070947,Ngày Tết Quê Em,Nhạc Thiếu Nhi,922.0702040816327
1078136005,Mùa Đông Đã Qua (Single),Nhạc Trẻ,336.0914285714286
1078247340,unknown,Nhạc Trẻ,242.928
1078046789,unknown,Nhạc Trẻ,310.68
1078168164,Có Lẽ Anh Lầm (SIngle),Nhạc Trẻ,262.152
1078345089,unknown,Nhạc Trẻ,212.68897959183673
1078495763,unknown,Nhạc Trẻ,309.89061224489797
1078135994,Mùa Hè Hạnh Ngộ,Nhạc Tôn Giáo,108.82612244897959
1078318138,unknown,Nhạc Dân Ca - Quê Hương,360.072
1076359311,Nỗi Nhớ Cha,Nhạc Trữ Tình,292.25795918367345
1076444419,Cho Ta Gần Hơn (I'm In Love) (Single),Nhạc Trẻ,245.376
1078143605,Hai Ta Đều Tổn Thương (Single),Nhạc Trẻ,300.7738775510204
1078198286,Chỉ Là Phù Du,Nhạc Trữ Tình,350.0930612244898
1078015498,Buồn Của Anh (Cover) (Single),Nhạc Trẻ,276.1665306122449
1078514052,The Wood 1,Nhạc Trữ Tình,248.97306122448978
1078118805,unknown,Nhạc Trẻ,228.456
1076446794,Chàng Trai Bejin 11,Nhạc Trẻ,288.47020408163263
1078038135,Tôi Yêu Tiếng Nước Tôi (Single),Nhạc Trữ Tình,335.934693877551
1078021139,Thành Phố Buồn,Nhạc Trữ Tình,307.90530612244896
1078170736,Mưa Miền Ký Ức (Single),Nhạc Trữ Tình,395.328
1078094086,Yêu Em Dài Lâu (Single),Nhạc Trẻ,264.04571428571427
1078318229,unknown,Nhạc Trữ Tình,356.88489795918366
1075875391,unknown,Nhạc Trữ Tình,301.89714285714285
1078145117,Liên Khúc Sến Nhảy,Nhạc Trữ Tình,747.696
1076456914,Ngại Ngùng,Trữ Tình & Bolero,390.24326530612245
1078236773,Một Mình Có Sao Đâu!,Nhạc Trẻ,271.92
1078221249,8 Dòng Yêu (Single),Nhạc Trẻ,234.888
1076355035,Non Sông Ngàn Năm Gấm Vóc,Nhạc Trẻ,291.8922448979592
1078142831,Mai Nếu Hai Mình Xa Nhau,Nhạc Trữ Tình,291.912
1076355589,Ngày Còn Em Bên Tôi (Single),Nhạc Trữ Tình,327.984
1078047481,Ngược Lối (Single),Nhạc Trẻ,309.0808163265306
1075811355,Tình Mộng (Top Hits 29),Nhạc Trẻ,209.50204081632654
1078040865,Lại Nhớ Người Yêu,Nhạc Trữ Tình,349.20489795918365
1078090175,Vì Anh Thương Em (Single),Nhạc Trẻ,327.83673469387753
1078230518,unknown,Nhạc Trữ Tình,276.72
1078131981,Mashup Vpop 2018 (Single),Nhạc Trẻ,417.84
1078165184,Thử Thách,Nhạc Trẻ,268.35591836734693
1076402977,Gửi Về Em,Nhạc Trữ Tình,343.224
1078047337,E Ấp (Single),Nhạc Trẻ,300.288
1078047331,Hai Kỷ Niệm Một Chuyến Đi,Nhạc Trữ Tình,288.49632653061224
1078245084,Khóc Thầm,Nhạc Trữ Tình,327.7061224489796
1076458669,Tự Khúc Mùa Đông (Single),Nhạc Trẻ,270.912
1078233107,Thân Phận Nghèo,Nhạc Trữ Tình,305.2669387755102
1075835981,Nếu Như Không Còn Yêu (Single),Nhạc Trẻ,332.69551020408164
1076373569,unknown,Nhạc Trẻ,327.810612244898
1076442219,Tình Gái Quê,Trữ Tình & Bolero,285.07428571428574
1078226839,unknown,Nhạc Trữ Tình,309.2114285714286
1078139653,Mong Ước Kỉ Niệm Xưa,Nhạc Trẻ,346.88
1078441950,unknown,Nhạc Trữ Tình,292.25795918367345
1076461501,Xin Chúa Chở Che,Trữ Tình & Bolero,311.82367346938776
1076418079,unknown,Nhạc Trữ Tình,235.31102040816327
1078275091,Xin Lỗi Anh Quá Phiền (Single),Nhạc Trẻ,245.21142857142857
1076394229,unknown,Nhạc Trẻ,174.312
1076447333,Come Back Home (Single),Nhạc Trẻ,228.4408163265306
1078018162,Yêu Cô Gái Bạc Liêu,Nhạc Trữ Tình,229.35510204081632
1078210165,unknown,Nhạc Trữ Tình,285.696
1076242190,Mang Theo Kỷ Niệm Vào Đời,Nhạc Trữ Tình,282.792
1075838600,Em Là Định Mệnh Của Anh (Single),Nhạc Trẻ,275.16
1078237337,Không Còn Nhớ Người Yêu,Nhạc Trữ Tình,310.15183673469386
1075811566,Xuân Viễn Xứ (Remix),Nhạc Trữ Tình,280.296
1078158070,Nhớ Nhau Hoài,Nhạc Trữ Tình,332.25142857142856
1076347762,Balo & Đi Thôi (Single),Nhạc Trẻ,222.90285714285713
1076417879,Ai Cũng Hối Tiếc,Nhạc Trẻ,281.5738775510204
1078090846,Đắp Mộ Cuộc Tình,Nhạc Trữ Tình,366.8897959183673
1076110493,unknown,Nhạc Trữ Tình,283.6375510204082
1078227963,Chuyện Đời Con Gái (Đắp Mộ Cuộc Tình 2) (EP),Nhạc Trữ Tình,306.25959183673467
1078076174,Jo 68 Remix,Nhạc Dance,272.90122448979594
1078163326,Ai Ra Xứ Huế,Nhạc Dân Ca - Quê Hương,397.416
1078342804,Crush (Single),Nhạc Trẻ,243.09551020408162
1078090133,Im lặng Để Bỏ Qua,Nhạc Trẻ,216.6595918367347
1076403294,Ba Lục Bình,Nhạc Trữ Tình,291.134693877551
1078039787,Gục Ngã Anh Tự Biết Đứng Lên (Single),Nhạc Trẻ,284.94367346938776
1078165599,Đoạn Tuyệt,Nhạc Trữ Tình,390.36
1078092786,Nhạt Phai,Nhạc Trẻ,253.1526530612245
1078136304,"Bé Ơi, Gì Thế Nhỉ?",Nhạc Thiếu Nhi,90.40979591836735
1078096252,Thông Khúc (Cranes In The Pine Forest) (Single),Nhạc Trẻ,265.08
1076413853,Em Biết (Single),Nhạc Trẻ,331.368
1076456779,Tình Yêu Chậm Trễ (Single),Nhạc Trẻ,245.376
1078018536,Dạ Khúc,Nhạc Trữ Tình,334.81142857142856
1076409621,unknown,Nhạc Trẻ,122.208
1078213255,Công Ơn Cha Mẹ,Nhạc Trữ Tình,339.9836734693878
1078175062,Có Bao Giờ Anh Sợ Mất Em (Single),Nhạc Trẻ,376.728
1078154540,unknown,Nhạc Trữ Tình,191.208
1078226845,unknown,Nhạc Trữ Tình,273.50204081632654
1078113878,unknown,Nhạc Trữ Tình,329.832
1078138560,Lại Nhớ Người Yêu,Nhạc Trữ Tình,310.0734693877551
1076332411,Vũ Duy Khánh The Remix 2017,Nhạc Dance,233.2734693877551
1076390561,Ai Ngờ Ta Còn Thương (Single),Rap Việt,312.192
1078123636,Hồng Nhan Xưa (Single),Nhạc Phim,218.5665306122449
1078390388,unknown,Nhạc Trẻ,316.5257142857143
1078008609,Bức Tranh Đồng Quê (Single),Nhạc Trẻ,262.632
1078131027,unknown,Nhạc Trẻ,258.672
1076419882,Cho Ta Gần Hơn (Single),Nhạc Trẻ,216.73795918367347
1076383183,Bay Lên Những Ước Mơ,Nhạc Thiếu Nhi,322.2987755102041
1078046972,Cho Tôi Được Một Lần,Nhạc Trữ Tình,293.3812244897959
1078245202,Chờ Nhau Cuối Con Đường,Nhạc Trữ Tình,308.97632653061225
1076395292,Lạc Nhịp (Single),Nhạc Trẻ,340.19265306122446
1075182251,Hà Nội Ngày Tháng Cũ (Tình khúc Song Ngọc),Nhạc Trữ Tình,316.1077551020408
1078233690,Yêu Mãi Ngàn Năm,Nhạc Trữ Tình,312.9208163265306
1078065373,unknown,Nhạc Trữ Tình,316.29061224489794
1078422000,Mẹ Của Con (Single),Nhạc Trẻ,258.216
1076402374,unknown,Nhạc Dance,261.0677551020408
1078211830,unknown,Nhạc Trữ Tình,250.2269387755102
1076304940,unknown,Nhạc Trữ Tình,266.0832653061224
1078107030,Những Chuyện Tình,Nhạc Trữ Tình,330.6318367346939
1078238106,Your Sky (Single),Nhạc Trẻ,216.552
1078050666,Tâm Hồn Sỏi Đá (Top Hits 70),Nhạc Trữ Tình,173.66204081632654
1076405179,Kể Câu Chuyện Tình,Nhạc Trữ Tình,304.58775510204083
1076101804,unknown,Nhạc Trẻ,200.76
1078181334,Tâm Tư Của Anh,Nhạc Trữ Tình,353.88081632653063
1078231197,Vì Yêu Là Nhớ (Cover) (Single),Nhạc Trẻ,247.248
1076394357,Tương Tư Dạ Khúc,Nhạc Trữ Tình,284.8130612244898
1078118852,7,Nhạc Trẻ,275.04326530612246
1075033645,unknown,Nhạc Trẻ,185.67836734693878
1078161554,Không Đâu Bằng Nhà (Single),Nhạc Trẻ,274.296
1078083571,Cố Quên Càng Nhớ (Single),Nhạc Trẻ,260.72816326530614
1076359033,unknown,Nhạc Tôn Giáo,243.5134693877551
1076461457,Noel Kỷ Niệm,Trữ Tình & Bolero,255.42530612244897
1078126872,unknown,Nhạc Trữ Tình,334.4195918367347
1078157702,unknown,Nhạc Trẻ,320.6269387755102
1076380159,Gợi Nhớ Quê Hương,Nhạc Trữ Tình,304.2220408163265
1076463840,unknown,Nhạc Dân Ca - Quê Hương,303.6212244897959
1078211836,unknown,Nhạc Thiếu Nhi,243.905306122449
1078442168,unknown,Nhạc Trẻ,319.94775510204084
1078318086,Còn Đâu Yêu Thương (Single),Nhạc Trẻ,300.288
1078223078,Lan Và Điệp 4 (Single),Nhạc Trữ Tình,384.7314285714286
1078095847,Liên Khúc Trách Ai Vô Tình,Nhạc Trữ Tình,2065.92
1078146344,From California With Love,Nhạc Trẻ,170.18775510204082
1078004711,Album Sing My Song season 1 - Team Nguyễn Hải Phong,Nhạc Trẻ,282.12
1078032051,Lỡ Mối Tình Đầu,Nhạc Trữ Tình,322.690612244898
1076085814,Đời Nó Bạc (Single),Nhạc Trẻ,337.416
1078104381,Hãy Quên Anh,Nhạc Trữ Tình,315.68979591836734
1076456888,Mùa Thu Trong Mưa,Trữ Tình & Bolero,326.3216326530612
1075810994,unknown,Nhạc Trữ Tình,321.2016326530612
1078160866,Đừng Nói Yêu Tôi,Nhạc Trữ Tình,318.744
1076350306,Tuyển Tập Nhạc Phật Giáo Hay Nhất - Album Phật Hiếu 2,Nhạc Tôn Giáo,480.9926530612245
1075835078,unknown,Nhạc Trữ Tình,367.3861224489796
1075874329,Linh Hee,Nhạc Trẻ,259.5787755102041
1076377342,Bolero... Tình Yêu,Nhạc Trẻ,328.0718367346939
1078060760,Follow My Way (Single),Nhạc Trẻ,191.928
1078010089,unknown,Nhạc Trữ Tình,265.9526530612245
1078164244,Lại Nhớ Người Yêu,Nhạc Trữ Tình,388.4930612244898
1078019196,Đêm Giao Thừa Nghe Một Khúc Dân Ca,Nhạc Trữ Tình,314.2269387755102
1075810887,Khúc Xuân Yêu Thương,Nhạc Trẻ,330.216
1075811285,Tiếng Mưa Buồn,Nhạc Trẻ,281.44326530612244
1078140444,Nữ Thần,Nhạc Trữ Tình,284.8391836734694
1076373798,unknown,Nhạc Trẻ,299.31102040816324
1078202992,Nếu Được Làm Người Tình,Nhạc Trữ Tình,308.37551020408165
1076353985,unknown,Nhạc Trữ Tình,506.5665306122449
1078203047,unknown,Nhạc Trẻ,291.4742857142857
1076418691,Lời Vội Vàng (Single),Nhạc Trẻ,306.9126530612245
1076358155,unknown,Nhạc Trẻ,234.744
1078363683,unknown,Nhạc Trẻ,314.7755102040816
1078163607,The No.1 Bolero,Nhạc Trữ Tình,288.528
1078284428,Không Có Gì Là Mãi Mãi (Single),Nhạc Trẻ,312.0587755102041
1078060297,Ai Cho Tôi Tình Yêu,Nhạc Trữ Tình,299.76
1078211840,unknown,Nhạc Trịnh,178.20734693877552
1078246156,Tằm Vương Tơ,Nhạc Trữ Tình,312.0326530612245
1078176969,Chuyến Đi Của Thanh Xuân OST,Nhạc Trẻ,283.416
1076404166,Sao Anh Đành Phụ Em,Nhạc Trữ Tình,325.248
1078179691,Tình Tan Vỡ Mộng,Nhạc Trữ Tình,339.069387755102
1078287547,unknown,Nhạc Thiếu Nhi,310.3608163265306
1078088737,Nỗi Nhớ Miền Trung (Single),Nhạc Dân Ca - Quê Hương,326.7918367346939
1076383840,unknown,Nhạc Trẻ,267.93795918367346
1078318216,unknown,Nhạc Trữ Tình,251.42857142857142
1078045948,unknown,Nhạc Trẻ,275.856
1078175855,Duyên Kiếp,Nhạc Trữ Tình,241.2930612244898
1078270667,Tình Yêu Mới,Nhạc Trẻ,296.88
1076373530,Có Đáng Không Anh (Single),Nhạc Trẻ,239.54285714285714
1078204609,unknown,Nhạc Dân Ca - Quê Hương,342.4391836734694
1078177479,Gió Mưa Nắng (Acoustic) (Single),Nhạc Trẻ,245.15918367346939
1076359758,Điều Ngốc Nghếch Nhất,Nhạc Trẻ,346.2
1078010440,Em Là Của Anh (Single),Nhạc Trẻ,234.192
1076378537,Hãy Quên Anh (Single),Nhạc Trữ Tình,376.104
1078301559,Khi Em Ngang Qua Đời Tôi,Nhạc Trẻ,290.03755102040816
1076102980,Em Là Tình Tôi Đấy,Nhạc Trữ Tình,259.03020408163263
1078086095,unknown,Nhạc Trẻ,216.3461224489796
1078164212,Ai Sẽ Cần Tôi,Nhạc Trẻ,215.09224489795918
1076340727,Đừng Nói Xa Nhau,Nhạc Trữ Tình,313.18204081632655
1078083534,Lời Hẹn Xưa,Nhạc Trữ Tình,363.7289795918367
1076358401,Nhớ Một Người Khóc Một Người,Nhạc Trẻ,291.672
1078033558,"Sài Gòn, Sài Gòn (Top Hits 64)",Nhạc Trữ Tình,187.8726530612245
1078014934,Tình Yêu Thấu Tận Trời Xanh,Nhạc Trữ Tình,280.2155102040816
1076418847,Bản Tình Cuối (Vol 6),Nhạc Trữ Tình,253.77959183673468
1076278622,unknown,Nhạc Trẻ,307.59183673469386
1078015525,Mộng Ngày Xuân,Nhạc Trữ Tình,240.71836734693878
1078230625,Hãy Nói Ta Còn Yêu (Single),Nhạc Trẻ,309.816
1078083488,Chỉ Hai Đứa Mình Thôi Nhé,Nhạc Trữ Tình,305.03183673469385
1078047362,Chào Năm Mới Sang (Single),Nhạc Trẻ,260.33632653061227
1078113930,unknown,Nhạc Trữ Tình,299.78122448979593
1078486355,unknown,Nhạc Trữ Tình,300.3297959183673
1078185788,Nguyên Team Đi Vào Hết (DinhLong Remix),Rap Việt,207.72571428571428
1078245077,Khóc Thầm,Nhạc Trữ Tình,244.06204081632654
1078325205,Nghĩa Mẹ Tình Cha (Single),Nhạc Trữ Tình,336.864
1078015507,Tiếng Hát Quê Hương,Nhạc Trữ Tình,341.6555102040816
1078216497,Người Yêu Cô Đơn,Nhạc Trữ Tình,341.088
1078143202,Hương Tình Yêu (Vol 2),Nhạc Trữ Tình,248.928
1078442174,unknown,Nhạc Trẻ,493.4791836734694
1078058730,Ca Khúc Xuân,Nhạc Trẻ,230.58285714285714
1075835121,Có Những Yêu Thương (Single),Nhạc Trẻ,244.2
