id,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,tempo,duration
1078194230,-541.40283,100.82909,22.77226,9.378556,-4.0587387,7.159921,-4.4361215,-6.4203515,-3.4326808,-3.5195155,-2.975149,-12.583133,-1.7677802,-4.0983853,-4.7409644,-2.5434887,-2.1756904,1.3602071,-5.8074822,-1.9581113,112.14666,31.649134,18.018827,19.375633,16.56511,11.720566,11.350731,12.296979,11.189956,10.929441,11.107338,9.7558155,10.165567,9.098731,8.880359,9.316516,9.950113,10.6581545,9.591073,10.264393,161.4990234375,217.95256235827665
1076456895,-542.30365,89.29005,33.53573,23.882807,9.034002,-0.94544786,-1.237362,3.7786124,-8.217786,-0.64971423,-5.11963,-4.6403956,-1.634517,-9.004026,-5.4409842,-5.154333,-8.120149,-5.379406,-2.9478698,-2.1861424,72.63234,37.992928,27.935467,20.692392,16.394175,12.269314,11.24321,11.913841,10.877028,11.548141,10.409028,10.230524,9.388304,10.501061,9.670972,8.969743,8.610932,8.200896,9.296866,9.08405,151.99908088235293,289.9849886621315
1078141042,-508.27905,87.1063,23.539362,21.921553,14.778265,5.4618936,2.2189302,3.3118513,-6.3801517,-3.995292,-0.020315731,-2.9196286,-3.8608658,-4.820296,-3.6099145,-3.5817306,-4.7562795,-4.038338,-2.0525525,-3.9562867,60.256794,26.325357,18.424072,17.912514,14.297668,12.098987,10.558277,10.671881,10.382653,9.749621,8.494559,9.52668,9.65211,7.90301,8.39896,8.776988,8.181536,8.049676,8.292747,8.050636,129.19921875,225.55972789115646
1078014674,-497.2753,85.24331,13.4908085,21.265284,10.077116,2.3729365,2.4426606,-1.033235,-5.8843117,-3.303743,-4.8971057,-2.4247541,0.46251357,-5.950247,-2.7967343,-4.4544783,-7.122132,-1.6042871,-2.4248276,-4.0216074,88.92255,41.798138,21.288923,16.018408,13.622273,9.701471,10.295782,9.14471,10.009002,9.253946,9.968855,9.592405,9.3500805,8.575805,8.227814,7.9041634,8.598156,8.707876,7.6873794,8.642665,107.666015625,269.73931972789114
1078088718,-588.2304,115.31693,22.19828,20.41778,8.572882,2.8140113,0.8673579,0.3665374,1.0899055,1.1078845,-3.3324747,-3.952082,-1.5558947,-0.13807912,-0.54508454,0.3749181,-0.438576,-0.55857533,-0.10389988,0.516982,106.54569,32.134842,19.05908,12.880456,10.309088,8.590654,8.016726,8.565972,8.579983,7.7984247,7.3182654,7.3468103,7.911033,8.798651,7.9642987,8.281059,7.899592,7.8596606,8.866565,9.218499,151.99908088235293,289.6333333333333
1078038032,-525.52344,100.17293,7.608219,15.053208,16.853691,-0.63586926,10.754421,-4.632332,-0.54020476,3.6375165,-3.4197688,1.2900078,2.9575033,0.86276245,-0.35653552,-0.13736072,-3.734163,-0.29640773,0.63165194,2.605869,83.35613,35.084908,25.805609,19.556015,15.450373,15.302916,12.816633,11.917926,10.028982,10.869704,10.9410095,12.354166,11.444824,11.36303,12.531983,11.463548,11.791717,12.724562,12.11387,11.421184,92.28515625,249.4124263038549
1078055445,-457.13205,90.34298,9.907149,15.01305,4.1751804,3.0590572,-0.20291324,-0.31425855,3.4097075,2.7809246,4.1623173,4.4325013,3.5926032,2.4414191,-0.8725952,1.039255,-0.31948227,1.9460759,4.090522,1.6115865,91.09511,31.05181,19.89989,16.236631,12.1465225,13.461894,11.192488,11.761156,12.800391,9.92949,9.19292,11.368545,9.733227,8.750665,8.150349,7.771731,8.267789,9.070727,8.529045,7.9197373,135.99917763157896,212.17392290249433
1078115217,-499.91324,106.032524,-2.0256412,13.307771,16.46759,1.3488513,2.914397,-7.304117,-5.1940084,2.0115502,-6.00958,-0.42936885,-2.9228313,2.650044,-2.6594357,-2.4735827,-0.1659674,1.3909631,-0.76969206,-4.569063,109.54482,30.587162,26.654356,17.345005,13.879952,11.82488,10.542969,10.816612,9.937905,11.72551,9.214568,9.582328,9.629989,9.158162,9.505997,10.495754,9.318661,10.285851,10.106655,8.860966,172.265625,286.9185941043084
1075811338,-540.7835,87.65097,23.488289,28.46122,19.342707,1.7069029,6.7260313,2.4777057,1.6568743,8.060877,-3.3121521,-0.07583057,-2.8836038,-0.9289705,-5.7957206,-2.108611,-5.661821,-0.37452158,-3.0144725,0.92253906,89.71408,32.281155,18.629456,16.223671,12.503135,12.61289,9.574443,9.186953,10.200246,10.383698,8.901713,8.357121,8.51772,7.960679,7.9984236,7.6774993,8.713221,9.834754,9.503853,10.628122,129.19921875,277.1863945578231
1078059794,-583.9913,85.10933,19.058037,12.265147,8.862198,3.335124,-4.196071,-0.15452965,-4.521311,-11.587297,-6.9577084,-9.222939,-13.894822,-11.365768,-12.408335,-11.171729,-11.234086,-9.223596,-10.070432,-6.2192483,109.1902,35.633644,20.541756,16.307816,13.026251,11.298019,12.285579,11.029167,10.212614,11.496886,9.5815325,9.382658,9.310247,8.826922,9.091564,8.427957,8.901668,9.081284,9.389761,8.855093,129.19921875,252.65632653061223
1078442178,-479.633,86.01442,5.168948,12.498617,3.715344,-1.4169683,-4.1678057,1.2982767,-6.048894,8.534092,-5.7749376,-4.5690594,-3.8176653,-5.434457,-1.5829811,-4.3443546,-4.4865355,0.8685683,-4.963069,-0.44892907,100.75553,36.775127,18.29041,17.229872,13.041325,10.574011,11.171662,9.045492,10.250753,11.341832,8.415166,8.66712,8.958744,8.165437,8.025792,8.86623,8.613181,9.153612,8.788244,9.988967,99.38401442307692,309.52489795918365
1078121090,-518.88666,134.42033,13.777637,27.328497,18.76386,1.2738388,0.7612202,6.172228,-8.831579,0.52536696,3.7335851,-2.5738864,-0.5256443,-2.065601,-2.38442,-2.150647,0.107985035,-0.8913785,-1.4498981,-2.9027107,76.21562,35.823574,24.418293,20.893238,15.213076,13.884927,10.989398,13.031979,11.459658,11.718835,12.177127,11.397485,9.526671,9.136029,8.559235,10.379712,9.195217,8.086747,9.182471,14.224721,161.4990234375,264.254693877551
1076352609,-548.3701,106.3258,12.630062,1.0547771,4.2054496,-2.075641,10.328384,-4.3728313,-5.5734744,-2.735096,-4.0967555,1.6745547,0.38722923,-2.2293842,3.7197192,2.3539646,3.1510162,7.356332,3.2013953,0.8320812,111.31633,43.50742,36.13858,32.577663,21.880333,17.701317,19.65763,19.279167,16.135365,16.416548,13.533902,14.021654,12.142635,11.1971655,11.528458,12.287153,11.187805,10.849623,11.50339,11.746076,89.10290948275862,163.1661224489796
1076350025,-527.60913,81.36815,17.683153,27.104,8.424949,10.820689,0.5599092,6.223391,-3.8966846,0.7899999,-1.8867934,-1.9973415,-0.024697214,-3.9843721,-1.9630284,-1.6791353,-0.81017315,-0.49180135,-2.0063906,-3.4035513,102.09159,31.350254,17.208586,16.500414,13.155363,9.950189,11.030258,10.149594,9.916492,11.213512,9.740187,10.561229,9.453824,9.964358,10.054844,9.428035,9.080965,8.880189,9.288719,10.130865,143.5546875,248.52897959183673
1078072198,-522.793,93.799995,17.89084,-2.365023,5.531536,-0.16844492,8.392824,-2.9378204,-0.017367402,2.7855818,-4.6908836,-2.980637,-1.7468821,0.6129177,1.6922665,0.6530693,2.843476,2.297011,2.0496097,2.5660326,87.90542,30.429842,22.305252,17.889946,12.486172,12.367533,11.616991,10.54724,10.585609,10.191128,11.60078,9.306327,8.257495,10.078635,9.492429,10.302144,10.514424,10.4573,9.407512,10.515877,112.34714673913044,251.20507936507937
1078050694,-482.94083,119.947624,0.85232115,19.606627,4.3291097,-1.1102601,3.4964137,2.5041282,-7.492161,0.5243563,-0.54026157,-3.922044,-0.9304961,-2.9622638,-0.33234167,-1.2930028,1.0236416,0.34068835,1.2221508,0.6554922,81.52822,28.180626,21.070875,13.38437,14.6492815,11.450801,10.365805,9.325592,10.448073,9.892918,11.197483,10.246155,9.015269,8.322166,8.905673,8.963927,8.505228,8.886148,10.431244,10.012187,129.19921875,339.66625850340137
1078072192,-490.32404,110.49982,9.231232,20.91744,13.223382,0.94720787,1.1103817,7.7908864,-5.3739214,1.8331254,0.2519623,-5.440604,1.1986988,1.1790692,1.7484214,-1.4163934,-0.8751467,-1.8864999,-0.27829635,-3.3318627,56.47272,35.03284,22.470453,18.843124,15.060505,13.241366,11.490212,10.791543,12.161033,12.22981,10.028402,11.265568,10.807073,9.752668,8.748563,8.718903,8.763923,8.273006,8.83188,8.544109,143.5546875,349.309387755102
1078282727,-497.79126,72.08521,-10.20828,5.8455696,5.2626595,-8.012566,6.0479927,-1.4194542,-4.244765,9.150818,3.590989,-4.480168,6.587268,-5.3472524,-4.144065,-1.4414735,-2.869144,-6.300349,-4.6345925,-0.81651115,107.42789,37.4509,21.221563,20.99821,15.578931,14.96796,14.065587,10.445495,11.904058,14.019638,10.035316,11.82399,12.450422,8.972928,8.819307,8.786984,9.088602,9.161341,9.421321,10.041438,99.38401442307692,251.18331065759637
1078226875,-475.4568,98.178734,-0.35527465,15.335929,5.6492233,1.2681482,1.1070217,-0.59480727,-3.1648872,5.8419604,0.52382946,-0.6471872,1.5973799,-0.16415663,0.6908631,1.2416412,0.3492482,0.5797322,2.8801203,1.12363,111.444145,31.381514,18.476837,15.848965,17.762352,12.276787,14.674279,15.737068,11.161022,17.237576,12.278299,10.757232,11.449106,8.478353,8.996698,8.397195,8.130414,7.6987658,7.8765535,8.451165,112.34714673913044,253.93170068027212
1078143739,-574.7355,123.065025,31.469498,11.966852,8.546462,-7.2470717,5.309781,-8.644084,-3.4332526,-1.9439474,-8.890475,-8.639261,-9.689594,-2.8873088,-1.6429687,-2.3829937,1.1343586,0.3167598,-1.2541639,-0.7548506,135.52744,40.798214,23.431553,15.749063,12.841614,15.885952,12.115563,11.117756,10.824239,10.067717,11.497077,10.642374,9.617214,9.748053,10.067052,11.230148,10.859151,12.016911,12.412624,11.181001,112.34714673913044,178.90907029478458
1078090843,-550.2051,130.26857,15.6119995,18.251415,21.256962,-0.45883873,7.901595,6.977088,0.6400061,2.6598582,2.128045,5.9477916,-2.5663364,-3.794575,-2.992979,-2.9797373,2.6856062,1.8951894,-1.2535318,-3.165184,80.79,48.567463,31.260273,20.884066,15.8968525,16.12402,11.182542,11.318232,10.379205,10.950176,9.33612,9.671701,8.776283,8.441031,8.185071,7.3066025,8.166005,8.780945,7.662027,8.373876,172.265625,283.1059410430839
1076310203,-512.60925,93.51213,19.664322,13.889238,6.5374746,7.865342,4.9318604,2.505179,-0.41564673,-0.8221385,-4.484749,-4.7188807,-1.1379322,-1.7294763,1.2376846,0.5626594,2.562541,-1.1321365,-4.310964,-6.096185,79.7442,31.712086,21.78984,21.319502,16.267843,14.259606,11.982909,13.039799,12.889507,9.377466,9.717465,9.334533,8.769598,9.710536,10.341029,11.345605,11.255118,9.730737,9.517599,9.864474,151.99908088235293,318.9066666666667
1078309539,-507.98526,89.77594,11.697066,6.2311225,11.671865,-8.562471,-1.4840113,-2.976561,-10.696126,3.6599789,-7.9768877,-8.248035,-1.937262,-6.3775926,-3.201977,-3.6624608,-3.8340502,-2.003811,-0.3294743,-2.4422152,104.516,34.51571,22.959286,19.984545,15.395324,13.412342,11.427406,10.946477,12.494945,12.49988,10.596715,10.7958765,10.653947,10.813568,9.303427,9.190884,9.730194,9.287292,10.808086,12.639459,95.703125,276.5733333333333
1078230528,-482.0865,91.992134,13.118527,16.902193,9.09117,4.0004935,2.4428444,3.69839,-3.146531,3.1426833,-3.9448223,-3.973192,-2.4104824,-4.281456,-2.6335921,-2.4287941,-6.112381,-2.2916846,-2.4818842,-0.12833256,80.71626,33.099743,19.346,18.517496,14.577434,13.042813,12.767409,13.650886,12.990568,11.457975,10.891465,9.471098,10.367681,11.045952,8.47771,7.831761,7.2871447,8.668335,9.255776,9.9850855,129.19921875,280.17401360544216
1076430631,-539.948,63.431587,15.293696,31.38849,8.706397,18.081299,10.660554,7.7945986,11.411657,7.4396195,6.0194864,2.7213612,5.735641,5.0797906,3.2625632,3.5509474,-0.028452134,2.1131682,1.416721,-0.6024954,85.825455,31.281355,24.202677,17.831572,13.5115,11.023881,10.728709,9.382608,9.138345,10.780871,9.295751,9.195896,9.719438,8.611875,8.470115,8.357224,8.551544,8.643807,8.448612,8.611282,117.45383522727273,342.6497052154195
1078177853,-476.06827,67.89911,10.340118,5.5571504,4.764319,-3.244175,-0.49734753,4.4980745,-4.9425764,-0.16949885,2.075334,-2.072829,-1.2137113,-2.313043,0.5328044,-3.3381512,0.19933349,-1.788237,-0.5257875,-3.8883939,109.04575,40.954327,21.39714,15.054535,15.86755,13.555551,11.907737,9.524749,11.344173,12.8030205,11.212717,10.507305,13.361544,9.994986,8.891671,8.617056,8.99627,8.418105,8.121082,8.502815,112.34714673913044,254.38639455782314
1076385394,-477.88168,84.21328,1.5703303,1.5131359,1.6905334,-4.602878,-0.1964536,-5.836074,-8.049909,-1.5800331,-10.994918,-0.78448695,-3.6604898,-4.907568,-5.1997423,-5.449149,-3.7138531,-0.7356841,-1.514232,-2.5614567,125.52634,36.99032,24.134336,16.130379,14.358435,13.444752,13.394931,11.280024,11.147876,12.83125,11.749362,9.319151,9.758116,9.584739,9.937197,8.516021,8.31083,9.275268,10.211756,10.513571,103.359375,229.7144671201814
1078244724,-512.4251,88.43193,20.11892,20.329798,4.393231,2.6551962,-1.5701964,4.3994527,-5.8523583,-1.3012278,2.7470715,-1.4940455,6.253653,3.5445585,1.467786,0.10973428,-0.36228487,-0.23334941,0.32259116,-2.6542268,88.6472,34.049942,21.285389,18.124125,16.298899,13.490888,14.075571,12.8625145,11.918768,13.991233,12.405442,12.436557,12.423498,10.481204,8.915034,8.626978,8.520892,9.325163,9.960288,10.348915,135.99917763157896,261.6666666666667
1076406566,-509.9328,111.4448,12.596197,39.089573,7.987553,2.2846043,-3.0567987,1.7542219,-8.336847,-3.398455,2.0349448,-6.934076,-1.9463801,-3.5549948,-3.3949468,0.4413635,-2.099806,-4.029994,0.016432943,-3.4065666,59.358624,26.178947,20.102678,16.387157,12.877666,13.294241,9.48276,9.125277,9.749334,10.397602,10.23423,9.742236,9.183633,9.4622555,8.602206,7.7003093,9.030253,8.290793,7.9012446,7.853143,86.1328125,363.9764172335601
1078143191,-453.42175,86.81719,2.901963,21.098288,7.523979,10.0957365,2.6644442,6.285823,-0.031088578,3.3800778,1.8121084,1.8805525,2.8172915,-1.7844163,4.783039,0.6733227,0.5318833,-0.18815264,-2.1820364,-2.019773,60.360928,25.601368,18.730831,16.767685,12.7006235,11.839492,10.856302,9.929604,9.718337,9.922521,9.078123,10.109637,8.774923,8.239638,8.030366,8.026262,7.593182,7.2408977,8.272933,9.108574,117.45383522727273,220.95410430839001
1076380160,-532.41614,100.62704,9.4103155,8.151561,10.936725,-5.407084,8.643974,2.5856318,2.8116474,1.7508564,-3.65769,-0.22142489,2.0939543,1.9116687,4.9383316,2.1464856,0.49289352,1.8189716,3.2171144,6.3846383,70.77408,31.27624,19.83274,18.206427,13.516633,15.391131,11.555903,12.123759,11.27622,11.329212,12.257813,10.382859,9.956067,11.219064,13.59662,12.513751,11.585263,11.747773,12.547583,14.208071,103.359375,278.2457596371882
1078194119,-464.6582,89.56507,10.213791,8.7247505,7.2010646,-8.02854,0.24068862,-0.39358303,-5.65952,-2.888259,-5.651408,-9.239354,-0.96158,-4.1291275,-5.144417,-0.58953965,-2.4471087,-4.7113514,0.30012536,-0.16703959,64.427475,22.670742,17.824736,15.381895,13.216385,12.021701,10.255429,10.848767,11.007655,9.961932,10.188239,9.782447,9.953555,8.828497,9.025868,8.045013,8.682595,9.028222,9.602222,9.389843,107.666015625,278.46
1078083523,-470.06656,88.35634,12.739726,11.594981,10.431348,-3.5710225,2.1978965,-2.2428553,-8.538299,5.266464,3.0669684,-2.6340036,3.386247,-1.5669883,-1.3369462,0.5044351,-0.6153167,-3.7888687,-1.0483524,-3.741838,87.78181,29.306128,21.418718,18.10491,17.224672,11.405291,13.433117,9.392399,12.831111,10.646812,9.985509,9.983908,10.732091,9.31223,8.274274,8.548247,7.8806534,7.9844613,9.515874,7.579711,99.38401442307692,292.03433106575966
1078104376,-472.63065,83.25215,26.015373,31.364412,-13.166231,0.6047523,14.840327,-2.8303223,-2.198906,4.7043495,-2.3471417,2.1632807,-0.80955565,1.8655115,3.9817283,-1.9920897,-4.2362757,-3.189336,-4.15935,-0.5898677,72.9583,30.461243,22.157618,20.636322,15.740851,14.353139,11.961106,11.875737,12.576844,11.635176,10.986446,9.51336,10.147955,9.567881,10.288509,8.9245205,8.751438,9.256973,9.509276,10.1309395,143.5546875,247.27619047619046
1075809235,-511.83292,117.29228,12.094236,26.099167,6.9960413,4.7144475,9.755165,3.8745952,-1.4963125,2.7364762,-7.2013154,-3.6253505,1.0616465,-0.32917,0.20695104,-1.1821066,-1.8864789,-0.09956809,2.0215435,1.3037652,75.21296,31.504396,20.19192,16.718052,11.383636,12.599384,11.4292965,9.988358,10.190936,9.804945,9.711807,8.377878,9.150269,10.683724,11.239986,10.112734,9.643452,10.312869,12.309019,10.842842,117.45383522727273,255.19129251700681
1078114331,-542.0511,92.32791,1.5719743,16.638666,23.17476,5.254317,6.633485,10.383498,2.9379077,9.695579,6.1992574,4.0288033,5.75187,5.2688646,6.106993,6.1714997,3.1777735,5.6829805,3.7105103,-0.54916227,81.54187,35.77114,30.930433,22.162891,22.973923,18.461803,15.275602,13.176307,13.646199,11.657621,11.21833,9.610549,8.55767,9.167292,8.762052,8.755813,8.603428,7.9729023,8.0236025,8.7679825,95.703125,287.294693877551
1078233209,-485.43005,91.989235,8.591693,8.403432,4.917744,1.8623158,-0.98449576,-2.451388,-5.9793267,-0.7259776,-3.560662,-2.45806,-3.3464687,-5.428263,-3.69794,-2.2956114,-1.4935116,-1.174287,-1.2526523,0.08041464,120.29629,41.025055,20.741972,17.658848,14.982657,12.340191,10.85936,10.858422,10.600663,10.333266,8.392836,8.242172,8.12022,7.6183825,7.432257,7.617932,7.326427,7.5683064,7.327457,7.7549653,123.046875,163.8162358276644
1076418900,-495.59207,80.90214,0.15331028,12.853658,1.504507,-4.488702,0.07392628,-2.3726861,-4.6600733,-2.290517,0.6779358,-0.765179,-3.3773353,0.13048132,-2.268642,-2.983283,0.45967013,0.8614444,-2.3621674,1.6500623,106.75373,28.186935,20.431017,22.751165,16.772808,13.159177,12.689773,10.7219925,12.106592,12.835757,11.044832,10.0196295,10.351261,9.807245,8.838717,8.706275,8.645695,8.519685,8.685295,9.961361,172.265625,204.93478458049887
1076439233,-442.70502,111.448044,-5.0557795,11.821052,-4.4083533,6.986366,-3.3639107,-7.9613767,-4.2137485,-4.381243,-4.8120246,-2.8936033,-4.1594076,-3.992595,-4.332342,-1.0761336,-1.5704998,0.8256416,-0.4929274,-0.5806337,79.3453,34.998096,18.490837,11.211015,9.630488,8.508641,7.4247403,6.600473,6.67585,7.0943117,7.5537844,7.7667522,6.660097,6.576849,7.099203,7.3839893,6.4261045,6.359138,7.1975174,7.9803767,107.666015625,207.26399092970522
1076346494,-550.67505,96.57411,19.863213,9.232265,5.8716254,0.23850276,5.2674246,-10.499473,-6.3222914,-3.3257852,-14.129911,-1.2455747,-4.9823275,0.5833914,-4.4506745,-4.476761,-1.9074769,-0.8255663,-4.328648,-4.2431307,77.67638,32.800274,20.3326,19.72867,13.4822645,14.898039,13.373876,15.429355,13.053141,13.525736,12.486252,13.516674,15.638609,14.315035,13.431499,13.111316,13.420889,13.444937,13.525544,14.761087,135.99917763157896,339.27836734693875
1078193457,-506.7938,95.05027,9.513227,20.811243,7.4541965,12.963528,2.4990823,8.192434,9.936678,-3.1596107,-2.2982967,4.55944,1.9797671,-1.6886722,-0.26021394,-3.1640165,-0.8637884,-1.8389438,-1.2220896,-4.6546164,88.77382,34.381306,19.061195,17.719303,12.592403,11.741989,10.248119,11.151441,11.371816,9.27546,9.108367,9.070993,10.379916,9.061263,8.829236,9.026677,9.787055,9.952669,9.904084,10.080239,172.265625,177.7057142857143
1078176132,-510.6657,102.844055,-9.3824,23.657167,12.983642,-3.2895012,5.0251894,1.2225295,-7.1448812,2.9795244,-4.3246493,-3.4544466,1.6514267,-0.54432046,-2.5815697,-1.9048269,-5.1041136,-4.490889,-3.5086787,-3.8512206,112.45497,31.547915,18.862064,16.196987,14.79224,11.551661,12.099904,11.087817,11.93162,12.953687,9.517104,10.240235,10.092617,9.199067,8.793454,8.868646,8.299998,8.265604,8.776768,9.36432,112.34714673913044,228.4384126984127
1078270665,-517.7156,105.76947,-0.09792324,11.6951685,4.649084,-5.566276,2.9799037,-10.426506,-0.34105113,-3.897948,-9.5881,-8.283737,-6.196921,-5.802736,-1.9240074,-3.620384,-0.8158879,-1.6105444,-1.839364,-2.8197212,92.043144,34.19984,20.782658,17.08874,13.364082,11.433002,11.313131,12.548605,10.820632,13.114998,10.072645,10.523694,9.559842,8.890494,8.72197,10.15556,10.498716,10.456638,11.221078,11.331717,112.34714673913044,240.46884353741495
1076442278,-541.6823,92.73775,20.733305,15.124306,4.433079,-10.706821,5.26737,-8.456597,-10.669118,3.199481,-6.702317,-4.3444157,-3.0240228,-7.1398516,-1.6346534,-5.701183,-3.5247927,-4.1641006,-7.187943,-4.128395,120.13789,30.115953,20.843279,18.628426,14.078715,14.807725,14.0289755,11.199764,12.179866,13.119951,10.149126,10.216573,10.207663,9.259473,8.740531,9.055899,8.525719,8.896391,9.117232,9.640701,117.45383522727273,264.81333333333333
1076382697,-517.03284,84.29877,28.404797,12.835656,15.64711,-4.5239863,2.9245677,3.87876,-2.4124157,3.8204136,-4.296296,-2.5723882,-0.59668994,-0.73182946,1.3935752,0.8260175,0.5275431,-1.0579534,3.446241,1.1343632,75.44312,38.62438,26.072641,20.212395,17.55534,13.886762,13.528599,13.129869,12.465672,11.976336,11.997603,10.20881,10.998293,11.157251,11.320996,10.027665,9.993608,12.24084,12.575712,11.907128,161.4990234375,301.12
1078046805,-568.681,124.692276,13.028653,20.774147,8.70314,6.5140595,4.7243924,-1.388083,-5.6827474,-2.463871,0.7733208,-3.1909425,-1.6089172,-2.5681584,-1.6111293,-4.261402,-0.52245194,0.4986184,4.259408,4.731547,101.18394,32.184,23.384815,13.674834,12.842149,11.61613,12.182864,14.336585,10.944158,12.284744,10.819084,9.513322,9.474221,9.44287,9.093726,7.9563293,9.052004,10.653479,10.472548,9.168045,151.99908088235293,261.66086167800455
1078245826,-530.5588,98.452705,11.26846,28.35345,-4.3278885,2.9196775,4.9979506,-3.7657697,-8.6348915,0.8663421,-10.134595,-0.9131338,-3.9955359,-3.7954576,2.5955944,-2.4164417,-1.9301982,1.1397972,-0.5505798,3.7023976,64.457695,25.85146,19.08057,20.624043,16.081284,14.912384,13.479052,11.67658,12.527145,13.78964,16.760948,12.534078,12.349883,12.514082,11.586954,11.374543,11.3548355,12.83156,12.6678295,13.565642,143.5546875,344.3190929705215
