artist_id,artist_id_0,artist_id_1,artist_id_2,artist_id_3,artist_id_4
606816,-0.025096053,0.0033031492,0.032889716,-0.009876105,-0.02845728
606819,-0.007886465,0.0457447,-0.043944914,0.01891673,0.013680361
606819.55931,-0.017082779,0.0070237843,-0.010035027,-0.021428,-0.018524032
606819.62849,0.014093417,-0.03745871,-0.018607046,0.018706143,-0.002964093
607139,0.039208047,0.01238584,0.010210914,-0.025223812,0.018659452
607139.106634,0.026342317,-0.0374074,0.0030763813,0.015620545,0.014760723
607171,0.092047796,-0.06218784,0.06678132,-0.007443139,-0.042727586
607182,-0.018993951,0.0010524563,0.006136492,-0.0063667805,0.013788748
607195,-0.0038699757,-0.0069395853,0.0031033366,-0.008615935,0.022959193
607196,-0.03122062,0.016645089,-0.0032915503,0.032319643,0.01028304
607251,-0.02030303,0.01963615,-0.032653105,0.008717498,-0.002589012
607251.38431,-0.016965577,0.0055266856,-0.027350876,-0.0016912434,0.0046479725
607251.6089,0.03682464,-0.022704814,-0.004676812,0.012800982,0.006818039
607253,0.019553896,0.009844767,0.037965305,0.009196642,0.006655127
607257,0.015293086,0.008580387,-0.0045830486,-0.017986502,0.00804905
607258,0.022695165,-0.0053966404,0.0018622311,-0.011882148,0.0061869426
607275,-0.0013695024,-0.0072197705,0.006026651,-0.011215872,-0.013940541
607278,0.03460374,-0.008249658,-0.05360812,-0.021593366,0.01156416
607366.608079,0.0051486967,-0.04281406,-0.007709612,-0.0008579962,-0.016763736
607381,0.021507753,0.0025268015,0.03799136,0.007527869,0.0092861
607405.600357,-0.014993717,0.0069459127,-0.01302854,0.013996234,0.009830293
607417,0.012418534,0.0039920965,-0.014419149,0.006494476,0.0038524054
607505,-0.046966016,0.01722239,-0.012124604,-0.015518536,-0.016628291
607524,0.010850624,0.004157075,0.050768662,0.012697181,-0.020898003
607559,-0.01775096,0.0062413937,0.006788454,0.025599137,-0.021252356
60760,0.011386653,0.011984919,0.01778268,-0.01079713,0.010867284
60760.60299,0.00697223,0.013895428,-0.009322021,-0.01668704,0.01606279
607615,0.005467436,0.023489553,-0.021608334,-0.0064095287,0.012750516
607624,0.004786982,0.0017073434,0.0028071175,0.007628759,0.0017757714
607626,-0.026992515,0.012378199,-0.0031679266,-0.013968458,-0.003943201
607627,-0.013229442,0.008604476,-0.0053787692,0.016986242,-0.0020439953
607628.607632,-0.020204052,0.026818097,0.01929207,0.0132055925,0.027720606
607710,-0.038096536,0.0014882423,0.0007619262,0.0026238547,-0.012295622
607723,0.0059137596,-0.0070200847,0.0078266645,0.0046145255,-0.01463923
607729,0.018020475,-0.0015737147,0.0287929,0.01263611,-0.0037657768
607733,0.04709864,-0.04208683,0.09852271,-0.03311205,0.0025036782
607734,0.078722104,-0.01737361,0.03886556,-0.024546133,0.021861956
607735,-0.01754095,-0.015132843,0.034794845,0.01551435,-0.024467908
"607920,604844,607921",-0.028490487,0.039598588,-0.013266377,0.025325647,0.02072347
608091,-0.012968662,0.021059327,0.005999365,-0.011113379,-0.01936791
608099,-0.017988602,0.021701153,-0.014056919,0.0068556033,0.01918756
608099.60313,0.0065764277,-0.0020867113,0.013706991,0.01170736,0.008954967
608111,-0.009447551,0.021318415,0.004938222,-0.016303783,-0.010421019
6083,0.0023496158,0.008799491,-0.009331094,0.017595464,0.012574831
"6083,108605,600982",-0.005185711,-0.024403378,0.00055002124,-0.00070974155,0.0064197183
608949,-0.010485313,0.022139583,-0.00598521,-0.004130067,0.00040100515
608957,-0.02048977,0.038912047,-0.012796598,0.004396403,-0.050801665
608957.512,-0.020244133,0.009014608,-0.0030502328,0.009956029,0.007375574
609014,0.023527974,-0.013719514,-0.0038750314,0.017940825,-0.00495183
"609014,270207,73069",0.013610291,0.0022609874,0.0049770004,-0.02696315,0.01838066
609016,0.03805305,-0.013217026,0.030507762,0.021135816,-0.0047070174
609130,0.045829426,-0.014116183,0.045555882,-0.042528246,-0.02405588
609133,-0.0059355074,-0.007922303,-0.012210794,0.0110701425,0.0003157422
609198,-0.07784614,-0.015746826,-0.010163848,-0.003479828,-0.02516384
609199.60936,-0.017004695,0.003870067,0.006449446,0.0138854785,-0.017041562
609287,-0.02070042,-0.0030600675,0.0034955193,0.0076894662,-0.027324725
609311,-0.01110593,0.008631399,0.004324244,0.017307995,-0.011829769
609322,0.07255844,0.011687593,0.019313712,-0.013712059,-0.006293996
6094,0.013283002,0.032875992,0.01041549,-0.009849824,0.03303175
609408,-0.02141232,-0.0038289267,0.008635926,-0.023716124,0.0040177824
609412,-0.0070953057,-0.017475123,-0.044629015,0.012836409,0.009910961
609462,-0.0093304785,0.003268455,-0.013141158,-0.0071529252,-0.028372457
609473,0.06269895,-0.0065981857,0.020572476,-0.042465076,-0.018518304
609494,0.053024434,-0.006546356,0.01877114,-0.022154357,-0.0018606276
609506,-0.0341404,0.013486333,-0.015106055,0.0060753613,0.0035052332
609518,-0.015642356,-0.025979782,-0.008727264,0.0029666454,0.0029839973
609549,-0.0042018094,0.019137913,0.024632955,-0.011332905,-0.0063027577
609550,-0.011196215,-0.010604484,-0.012876013,0.0144250225,-0.02306591
609567,0.008876593,-0.016817346,0.004798992,-0.0050365767,0.005961366
609569,-0.03184451,-0.001991272,-0.010990493,0.017894467,-0.0017367273
609594,-0.038307767,0.0009078138,-0.029304614,0.010219243,-0.0007648215
609594.56938,0.008917775,0.009180899,-0.011205348,0.034992788,0.014391604
609594.77309,-0.037150946,0.020138387,0.0049843476,-0.034369808,-0.0034379319
609780,-0.022231195,0.0024381236,-0.02119622,0.016680306,-0.030964544
60994,-0.011565435,0.027485203,-0.021995712,-0.0012663401,0.004044044
610309,0.0039235856,0.022396771,-0.026898429,0.014751124,0.004446329
610311,-0.025572132,0.0124267135,-0.031304773,0.025267705,0.016907407
610316.4288,0.00089435244,-0.017920803,-0.017504856,0.011218016,-0.023979085
6104,-0.020227686,0.023757352,0.020010622,0.010104822,0.021855418
6104.71849,0.0029103614,-0.0114748785,-0.010221896,-0.02091657,0.014004739
610475,-0.0098069105,-0.0073539345,0.018176133,0.004162837,-0.02607447
610476,0.046760436,-0.06481917,-0.003345047,-0.009278959,-0.01675107
610504,-0.048246205,0.05382836,-0.03579576,0.0054859556,0.017055158
610528,0.041094758,-0.020309677,0.027477454,0.0023447485,0.012616297
610528.605148,0.024625164,-0.004370991,-0.02621835,0.016538793,0.011868248
610532,-0.022376498,0.020424027,0.003532735,0.007766541,-0.014390263
610559,0.08301966,0.022485763,0.06434708,-0.021256927,-0.024072144
610559.62849,0.03801333,-0.0384565,0.013085258,0.034129757,-0.013469478
612766,-0.00064195564,0.007298407,-0.0065432414,0.0063667013,-0.00097054394
612768,-0.01967066,0.014989937,-0.028571418,0.03382491,-0.019375412
612773,-0.032374,0.005331827,-0.033262394,0.0035932052,0.008238535
"612773,25577,783816",-0.01701464,-0.013945294,-0.008725448,0.039315466,0.021008147
612829,0.01078895,-0.011889108,-0.01325993,-0.0074499184,-0.008134439
612858,-0.03433311,-0.010890149,-0.032597918,-0.002055575,-0.0038344725
612859.613838,0.018589254,0.01690324,-0.023611536,0.046296366,-0.0022531953
612871,0.065268524,-0.027594322,0.05269423,-0.04349754,0.004275313
612885,-0.01767963,0.0026482523,-0.036103845,-0.014791163,0.004160906
612910.54452,0.0035037405,-0.00069086964,0.0054759397,0.003052071,0.007194088
612914,0.0092801,-0.008028492,0.02425554,0.0011465832,-0.020001588
613026,0.08806706,-0.0072365804,0.048213266,-0.032266896,0.0023198605
613026.613249,0.006236867,-0.02258684,0.0026775375,0.012611823,-0.022811787
613026.61412,-0.012184053,-0.0047717965,0.015265835,0.022801565,0.027106786
613031,0.006810705,-0.020389613,-0.008352982,0.033377774,-0.0033204071
613032,-0.0003170386,0.009988846,0.02165209,-0.017526824,-0.010277511
613034,0.022913948,-0.023647,-0.007728243,0.0009150401,-0.0043539777
613039,0.055499516,0.0068579777,0.034850433,-0.03540817,-0.0024876415
613047,0.00052834227,0.0061286213,-0.0018361903,-0.0031653326,0.0060953917
613099,-0.007749024,0.0028273556,0.00870512,-0.04214536,0.0016726956
613123,0.09293105,-0.037932105,0.09375303,-0.04037919,0.015341687
613123.6434,0.022869311,-0.00872208,-0.039832853,0.05168738,0.011845495
613127,-0.022172272,0.012535056,0.0056542032,0.004626003,0.00013865977
613142,0.009103318,0.0011105826,-0.011247431,0.023192724,0.021843161
613170.72757,0.015005572,0.012634245,-0.00822515,0.024428928,0.0149130775
613224,0.00050735625,0.02209878,-0.0033977262,-0.0138751,-0.01523157
613228,-0.02456696,0.020294055,-0.01829962,0.051744707,0.021658482
613271,0.053669,-0.06273953,0.051913477,-0.0520759,-0.019507784
613349,0.02830658,0.0056591453,0.050111733,-0.022105588,0.0007541999
613400,-0.00091407524,0.015426951,0.0008930884,-0.030131007,-0.013440055
613410,-0.031916395,0.008621541,-0.013932763,0.016715612,-0.054882217
613464,0.06798941,-0.019196345,0.027061742,-0.016574606,0.02406899
613500,0.011723919,0.0104450695,0.032699067,-0.014063669,0.005743017
613500.613716,-0.00021476387,0.0020964537,0.007452299,0.010338889,-0.0014665097
613539,0.011757439,-0.014855,0.05831368,0.02050281,0.007030395
613540,-0.008215093,-0.014804833,-0.012448981,0.03503541,-0.0031700209
"613541,614045,614046",0.009962222,-0.013999624,0.022392228,0.02122366,-0.014814785
613549,0.0063527958,0.006837399,-0.020387638,0.018634465,-0.0066614123
613549.61355,-0.0052719936,-0.02017608,-0.014630057,0.017655995,-0.011111433
"613587,603133,613588",-0.026669342,-0.011330927,0.034543537,0.019898273,-0.02569455
613590,-0.03914342,0.0078077926,-0.023546223,0.018268816,0.005480832
613715,0.08018379,0.0027091354,0.05004248,-0.0005450547,0.01162499
613719,0.0031872168,0.012263131,-0.012417247,-0.020671885,0.0013254642
613750,0.031156998,0.0014786043,-0.0045712283,-0.014441723,-0.027113164
613773,0.0016003236,0.011195311,-0.008616027,0.0065079494,-0.032290902
613828,-0.024731938,0.028284777,-0.04275305,0.05131545,-0.0015232607
613836.613837,0.0320773,-0.024408137,0.011771293,0.029000431,-0.012707162
613873,0.017150098,0.0024694367,0.0298818,0.053260814,-0.020084713
613940,-0.009719377,0.001732824,0.0012838192,-0.003583512,0.0128841745
613949,0.016141832,-0.03232989,0.002462659,-0.006292829,-0.026379708
613950,-0.01698859,-0.011317742,0.010128215,-0.020391665,-0.010307966
613952,0.012239424,-0.019075867,0.011508119,0.020861952,0.0074773408
613954,-0.019613001,0.01638886,-0.0022067484,-0.01642643,-0.004365001
613970,0.010741966,-0.02671042,0.014528466,0.019617815,-0.0016938865
613972.603218,0.011142805,-0.01659945,0.017319286,-0.030909989,-0.021767715
614004,0.027817156,0.0013361454,0.026621217,-0.002934058,-0.00025751145
614011.46073,0.032110147,0.01707467,0.00724637,-0.0007717622,-0.045311116
614015,0.019712728,-0.005859466,-0.003590408,-0.004002114,0.011968951
614118,-0.015296829,-0.01033666,0.01477468,-0.0011918939,0.015117375
614147,-0.016775548,0.024213944,-0.03314228,0.0017353476,-0.02212691
614162,0.032556146,-0.023999508,0.02868196,-0.038503252,-0.0030983419
614169,-0.007065568,-0.0025058538,-0.008409555,-0.009068402,-0.029447887
614238,0.017067362,0.017264182,0.010299724,0.011520563,-0.000889929
614239,-0.012382522,-0.008461856,0.008677511,-0.018153012,-0.04251917
614994,0.008561726,0.037861045,-0.0357369,0.0078107016,0.0060857967
61505,0.014346173,-0.008670264,-0.0009896487,-0.0028815032,-0.002847772
615592,0.024661109,0.003624098,0.05347945,0.019985113,-0.017853197
615593,-0.013117885,0.022424294,-0.03011094,-0.0005549619,-0.0027863304
615840,0.032779183,0.027908564,-0.019064311,-0.013579687,0.0043902146
"616042,616043,431402",0.0024947051,0.007179071,0.002063545,-0.015992811,0.0041510724
616165,-0.0033451705,0.022235671,0.019531026,0.004041098,0.020746816
616610,0.0019304432,0.010822673,0.026676038,0.0026250277,-0.0046498864
616620,0.0052981703,-0.00060360134,0.02831555,-0.01873249,0.006158762
616671,0.026944775,-0.014909277,0.024864333,0.023958772,0.0013221086
616672,-0.037728496,0.01631881,-0.020070812,0.03763014,0.018508818
616744,-0.0007355747,0.0036727681,-0.005163729,-0.013757756,-0.006474258
616893,0.020322653,0.0144628165,0.009329677,0.041765228,-0.013310079
616935.616936,-0.004798495,-0.015104574,0.011936345,-0.004786638,0.023412062
617415,0.0067974306,-0.012224751,-0.022681853,-0.014179726,-0.0036297203
617417,0.038040917,-0.03813818,0.015225375,-0.03811641,0.0073943376
617417.107077,-0.00813145,0.012569818,-0.01425657,0.008737359,-0.017259005
617560,0.014994967,-0.038208377,-0.0019387163,-0.005000947,-0.019598614
618457,-0.032474495,0.022154022,-0.02467604,0.029994631,-0.0015097775
618740,-0.0039600856,0.008406602,0.00087329897,0.004040663,0.052318774
"618824,618885,618886",-0.009933311,0.0065969094,0.014661166,0.016039161,-0.004245537
618826,0.023327693,-0.038375385,0.024296774,0.011129541,0.0039917203
618837,-0.008743623,-0.00075901893,0.003174351,-0.033111766,-0.0027602531
"618886,630046,630044",0.025756504,-0.0088326875,-0.018611515,-0.028763253,-0.005492197
618930,-0.010458996,0.016339142,0.02575503,0.0025882192,-0.012885305
619045,0.011814194,-0.021425953,0.008515172,0.023434192,-0.025714329
619049,-0.014748372,0.025123596,-0.01925506,-0.004759276,0.018153913
619050.619051,-0.0004036043,0.017712807,0.013332518,0.00807354,-0.0016696606
619303.619332,0.019833447,0.006882789,0.008278867,0.016053585,0.022674095
619333,0.026272077,-0.031733215,0.02551322,0.022725731,0.0017652146
619333.631837,-0.012436072,-0.004186146,0.01071104,-0.011913816,-0.006954548
619337,-0.0049753617,-0.0049768304,0.003584227,-0.009247354,-0.011468083
619447,-0.02355794,0.024646834,-0.020792967,0.041856673,0.002215159
619448.6906,0.00031856447,0.0029454485,-0.017173503,-0.020444,0.024471775
6195,-0.03354848,0.005051245,-0.06308024,0.025329536,0.009109641
6195.60314,-0.007926541,0.010535155,-0.015477503,0.008840316,0.009334542
619549,0.0085133035,0.003413745,0.005185959,-0.010175183,-0.016594958
619553,-0.03966098,0.01557706,0.007833801,0.016752208,-0.008858564
619593.602264,-0.017134154,-0.0070012575,0.0013499528,0.009151654,-0.00791751
619614,-0.033565756,0.018644987,-0.024545623,0.040403772,-0.007961286
619892,0.008052033,-0.025899392,-0.008468323,0.024872031,0.009744821
619895,0.00031488537,-0.002832443,0.0065633953,0.0016010773,-0.032879848
619930,0.04133124,0.019146632,0.013133476,-0.021522557,-0.01693221
619987.619988,-0.023315573,0.014389465,-0.014121671,0.036689073,0.0053026406
619992,0.0046026437,-0.004869148,0.0142592685,0.004791109,0.002689169
619992.619993,0.0002911791,-0.01744319,0.032738946,0.010651032,-0.042142235
619996,-0.031846933,0.0008552916,-0.0039168997,0.013668341,-0.01795534
620034,0.01612039,0.0012010656,-0.005371074,-0.00699317,-0.02425902
620044,-0.058038168,0.008912362,-0.015429753,-0.022389377,0.0076700067
620044.621023,0.0071826736,0.025601173,-0.011521274,-0.00074701075,-0.0008803412
620071,0.04963844,0.049534924,0.07246886,0.004963034,0.00938226
620178,-0.020530785,0.0009488344,0.010601583,-0.012156485,0.0017627053
620401,0.008069209,0.017840032,-0.012853307,-0.0039397017,-0.02130663
620530,0.0070349737,0.014688971,-0.0054317527,-0.0100237485,0.013747053
620537,-0.0065617263,-0.011036787,0.012803309,0.020545479,-0.005646188
620983.12097,-0.013133323,0.004495976,0.014798865,-0.001849398,-0.008427976
621045,0.0017841428,-0.042518485,-0.0019202862,0.0005139783,-0.011172714
63038,-0.0055700243,0.005015496,0.0031185336,-0.020744447,-0.023864623
63144,0.032359406,-0.016107291,0.05824872,-0.016264722,0.023773288
63145,-0.004351034,0.0058980524,0.013810459,0.022287238,-0.023667354
63148,-0.011940664,-0.04087607,0.010258143,0.0020059461,0.020585457
63153,-0.020280996,0.029762337,-0.011674755,0.0017720796,-0.012046436
631838,-0.012203036,0.016339507,0.009731797,0.040182997,-0.01937755
632595,0.0037036345,0.0149981845,-0.0046885153,0.025339577,-0.0069443523
6327,-0.016265351,0.029148024,0.011524973,0.01686553,0.008242409
633709,0.012061676,-0.010678463,0.010945355,-0.027914062,-0.007956483
63430,-0.016778901,0.017620215,0.0014576081,-0.006078829,0.006892585
63441,0.0023272638,0.003842452,-0.016979476,0.018928614,-0.00041693
63441.47504,0.00032970606,-0.024352023,0.010623482,-0.013126502,0.012083581
63488,-0.02554759,0.00058024225,-0.021860147,0.027042085,-0.0042596282
63942,-0.0034064264,-0.029355768,0.0016814852,-0.0015136696,-0.014381272
63942.600462,-0.021759786,0.037448592,-0.013281688,-0.023867082,-0.0016462728
640446,-0.010901004,0.015944984,-0.0057614474,0.02133691,-0.01359495
64071,0.046507657,-0.05075433,0.013868344,-0.02498497,0.00059034827
6416,-0.0087754745,0.01777947,-0.03376217,0.012036477,0.01838567
645886,-0.022015676,-0.0051008547,-0.025899455,0.01426564,-0.0054329657
646397,-0.032221418,0.029230485,-0.025603402,-0.007008991,0.012532997
64682.7902,0.038993753,-0.032890584,0.015341623,-0.010546734,0.031671423
648028,0.0038340173,0.052492738,-0.017931528,0.024994345,-0.016528815
648192.648193,0.0020994453,-0.0342106,-0.0026818097,-0.017335985,0.009988295
64820,0.011882996,0.016289007,0.026945328,0.0412654,-0.017074408
64833,0.036905073,-0.015695874,0.0030186877,-0.022634532,-0.003916821
64833.12181,0.0051034405,0.016410712,0.016304392,-0.013785036,0.0148394555
64833.18272,-0.020289773,0.016150221,-0.009979537,0.006750868,0.031459957
64965,0.032018833,-0.0038142786,0.04028519,-0.017699648,-0.001099521
64969,0.06138284,-0.019771796,0.042503066,-0.02699677,-0.013504513
64975,-0.0008172095,-0.019704577,0.016858323,-0.0055203005,-0.044398576
650627,0.020706005,-0.024842616,0.022364851,0.007869783,-0.01694248
650824,-0.027518362,0.029906362,-0.019968484,-0.0037714012,0.019328563
650864,0.02254721,-0.060582142,0.04679703,-0.013127739,-0.0065148547
650986,-0.012069526,0.011710937,-0.010056026,-0.01753566,0.026845615
65146,0.0072079212,-0.011295502,0.016665094,-0.027231866,-0.014958218
65147,-0.015602691,0.047399424,-0.0119314315,0.004087805,0.003206736
6515,0.021738753,-0.014901337,0.007539025,-0.016502362,0.0044489345
6515.493,0.016948458,-0.014225028,-0.027043914,0.0017574106,0.0032229437
6517,-0.011564782,0.008363712,-0.00030144973,-0.010045508,0.018108118
65250,0.006498358,0.011645375,0.03828737,-0.0075624017,-0.00908297
65405,-0.015175623,0.0036836297,-0.033854716,-0.01054813,0.021435563
65584,0.017300839,-0.0060846927,0.038569756,0.005931977,-0.0066032773
65584.65633,0.013387335,-0.045038633,-0.00036719293,0.008406985,-0.0065973653
65633,0.040498618,0.008491051,0.03334057,0.010852744,-0.0025874272
65712,-0.023047049,0.0021640218,-0.040734522,0.008238561,0.005315721
"65712,2288,600478",-0.025365133,0.03228029,0.0012473667,-0.05516688,0.003166364
"65712,432796,600478",-0.011791465,0.007435522,-0.014911001,0.014810445,0.013443036
"65712,434562,4160",0.015829584,-0.017501917,-0.009691123,0.012349969,-0.015319206
